isic4,year,inv_mu_j,ln_mu_j,HHI_dom,CR4_dom,CR10_dom,n_firms,dom_j,change_IP,output_IV,Z_input,ls_pre_filled,post2016,mu_j,d_inv_mu_j,d_ln_mu_j,ls_pre_x_post2016,S_jt,q75_dln_mu_model,q80_dln_mu_model,q85_dln_mu_model,q90_dln_mu_model,counterfactual_label,scenario,observed_output_shock,observed_input_shock,output_shock_model,input_shock_model
3011,2014,0.9188231204537953,0.08466164473347433,0.20457943582375177,0.7508696955332839,0.9318658200790287,19,52386924.0,0.045282833,,,0.547387,0.0,1.088348755858595,-0.011678173818079007,0.01262983277504437,0.0,0.0012493054382503033,0.11974038565674278,0.1685339644052725,0.20971050797890356,0.2851423237045503,output-competition counterfactuals,observed,,,,
3011,2015,0.6885526137932216,0.3731635457328123,0.17811251954102572,0.7678555531639385,0.9781914009657509,17,114486496.0,-0.054749634,,,0.547387,0.0,1.4523218414508972,-0.2302705066605737,0.288501900999338,0.0,0.0031177641358226538,0.1494991644207968,0.20354687465802987,0.5142647207489108,0.7738233843898268,output-competition counterfactuals,observed,,,,
3011,2016,0.7139424463632095,0.3369529272259389,0.3496516068316329,0.8959157910563407,0.9929407524606847,16,41514220.0,-0.034825254,,,0.7170621,1.0,1.400673128616956,0.025389832569987836,-0.036210618506873404,0.7170621156692505,0.0011906287400051951,0.12199314649721127,0.18285788932901625,0.22824515656109057,0.35492629489203986,output-competition counterfactuals,observed,,,,
3011,2017,0.9509239478803528,0.05032119031769237,0.30349168719632613,0.8337028983059931,0.9763897081700492,18,33043236.0,,,,0.7170621,1.0,1.0516088087055118,0.23698150151714337,-0.2866317369082465,0.7170621156692505,0.00101243588142097,0.0,0.0,0.3378847561106141,0.8859332949160641,output-competition counterfactuals,observed,,,,
3011,2018,0.9398225967309211,0.062064148411245385,0.1882124701315461,0.7233830245093353,0.9597650216239342,19,37087260.0,,,,0.7170621,1.0,1.0640305984112322,-0.011101351149431782,0.011742958093553017,0.7170621156692505,0.0016625000862404704,0.0,0.0,0.04742941372652817,0.45331444979333124,output-competition counterfactuals,observed,,,,
3011,2019,0.8061452196732238,0.2154913794129259,0.1828207586034286,0.7285482250496733,0.9730078667894766,18,33297282.0,,,,0.7170621,1.0,1.2404712892862608,-0.13367737705769722,0.15342723100168051,0.7170621156692505,0.0017279924359172583,0.021920102819538434,0.09374018923585305,0.1964204537775029,0.2804808278310421,output-competition counterfactuals,observed,,,,
3012,2011,0.7193086227988768,0.3294647744163573,0.4149147320207643,0.9754673546750188,1.0,9,36899000.0,,-0.00016247772,0.0019962961317716577,0.8867373,0.0,1.3902238459326886,,,0.0,0.00072042818646878,0.051454637817467785,0.05428945898864351,0.05712428015981924,0.09169341733950437,output-competition counterfactuals,observed,,,,
3012,2012,0.8420761476124102,0.17188483223464104,0.3866532093715615,0.9381296671765,0.9999999999999999,9,25358524.0,0.0015637099,0.00068955065,-0.0018044378701251862,0.8867373,0.0,1.1875410588880362,0.12276752481353348,-0.15757994218171625,0.0,0.0005406321142800152,0.03747289452779928,0.0792398049762082,0.12100671542461702,0.2451781582971601,output-competition counterfactuals,observed,,,,
3012,2013,0.8114844303360931,0.20889007848869975,0.4338175622856459,0.9763075155601395,0.9999999999999999,5,18759020.0,0.0034766975,0.00038076873,-0.0008723048321286342,0.8867372,0.0,1.2323095337588046,-0.030591717276317154,0.03700524625405871,0.0,0.0005000912351533771,0.2397645680367284,0.29569921122923265,0.3516338544217368,0.4075684976142411,output-competition counterfactuals,observed,,,,
3012,2014,0.866294212890176,0.1435306903690319,0.41975094715016487,0.9676324867385788,1.0,8,15875726.0,-0.0027564485,9.200203e-05,0.0029401704129909945,0.8867373,0.0,1.154342237452733,0.054809782554082975,-0.06535938811966785,0.0,0.0003785988665185869,0.147330404244577,0.3535929701869851,0.5598555361293927,0.6477427973660256,output-competition counterfactuals,observed,,,,
3012,2015,0.9388815535250687,0.06306594881119328,0.4028646186028647,0.9345911763873028,1.0,9,14008852.0,0.037590444,0.00013095005,9.463981970725399e-05,0.8867373,0.0,1.0650970788013243,0.0725873406348927,-0.08046474155783863,0.0,0.00038149734609760344,0.0,0.15107000690559552,0.3021400138111907,0.4387607025930023,output-competition counterfactuals,observed,,,,
3012,2016,0.8954795298508074,0.11039591664737697,0.7857865221610542,0.9883267567468172,1.0,6,9511015.0,-0.039175395,0.00013702177,0.0005802905221337085,0.7170622,1.0,1.116720111029904,-0.04340202367426138,0.04732996783618369,0.7170621752738953,0.00027277611661702394,0.2321749828210874,0.29333426383425976,0.41413013694283546,0.5349260100514112,output-competition counterfactuals,observed,,,,
3012,2017,0.9431500394408127,0.05852990037222832,0.7092242001277372,0.9692468648774598,1.0,6,7421728.5,-0.0036096585,-0.0003176074,-0.0020545224599857193,0.7170622,1.0,1.0602766878882741,0.047670509590005294,-0.05186601627514865,0.7170621752738953,0.00022739978157915175,0.0,0.0,0.10033697400430036,0.20067394800860072,output-competition counterfactuals,observed,,,,
3012,2018,0.9591859882644967,0.04167028310645139,0.3581675903703507,0.9714130219287878,1.0,7,11735570.0,,0.00031644388,-0.001824911805499596,0.7170621,1.0,1.0425506755049143,0.016035948823684087,-0.01685961726577693,0.7170621156692505,0.0005260671023279428,-0.03904107927304312,-0.035841027633208275,-0.0314716363280532,-0.024763565692257593,output-competition counterfactuals,observed,,,,
3012,2019,0.8990837645528744,0.10637907359758567,0.28996666236583307,0.9264562854076264,1.0,10,20251168.0,,-0.00018061617,0.0012363126382410883,0.7170621,1.0,1.112243418717846,-0.06010222371162233,0.06470879049113427,0.7170621156692505,0.0010509525891393423,-0.0028368561051666033,0.0008483916334023463,0.002757272808557621,0.007950667799428789,output-competition counterfactuals,observed,,,,
3030,2011,0.9796024551413652,0.020608447638007052,0.4645202815004768,0.982934240334739,0.9999999999999999,8,111272504.0,,-0.00034355978,0.0019962961317716577,0.48560897,0.0,1.0208222680043113,,,0.0,0.002172520849853754,-0.09419944807435246,-0.05707060861880746,-0.01994176916326254,-0.010246354468729301,output-competition counterfactuals,observed,,,,
3030,2012,0.7400625881320269,0.3010205178036931,0.47701635320601377,0.9683612326455358,0.9999999999999999,7,146450992.0,,-0.001400323,-0.0018044378701251862,0.48560897,0.0,1.3512370656704518,-0.23953986700933838,0.28041207016568603,0.0,0.0031222680117934942,0.03753436033325405,0.04985852234364377,0.058239946384646676,0.05873589448687609,output-competition counterfactuals,observed,,,,
3030,2013,0.5367115970074361,0.6222943920442879,0.4404863746301084,0.9660806525277089,1.0,5,153356192.0,,-0.00086158246,-0.0008723048321286342,0.48560897,0.0,1.8631980482175887,-0.20335099112459076,0.32127387424059484,0.0,0.00408827792853117,0.15440531349676873,0.25968063512102707,0.3649559567452852,0.47023127836954354,output-competition counterfactuals,observed,,,,
3030,2014,0.9525358840494733,0.04862749914815704,0.8332047437103384,0.9915401091527366,0.9999999999999999,6,19452460.0,,-0.00020662445,0.0029401704129909945,0.48560897,0.0,1.0498292156183604,0.4158242870420372,-0.5736668928961309,0.0,0.0004638955870177597,0.02231784527448038,0.034099032408939633,0.0597902456017575,0.08548145879457536,output-competition counterfactuals,observed,,,,
3030,2015,0.8085393938831331,0.21252587649752022,0.362022056044629,0.863010509231512,1.0,6,11736940.0,-0.0032696084,0.00040556883,9.463981970725399e-05,0.48560897,0.0,1.236798117154624,-0.1439964901663402,0.1638983773493632,0.0,0.0003196272882632911,0.04204730123350675,0.06299807713532601,0.08584796143463402,0.10869784573394203,output-competition counterfactuals,observed,,,,
3030,2016,0.8540475122838735,0.1577684517483098,0.3132003051717786,0.8977031724444898,1.0,7,9590434.0,-0.0014458103,-0.00040034493,0.0005802905221337085,0.48560897,1.0,1.1708950446162225,0.04550811840074043,-0.054757424749210415,0.4856089651584625,0.00027505384059622884,0.09567558186923991,0.11188318486272658,0.16366562825834366,0.2865977524582224,output-competition counterfactuals,observed,,,,
3030,2017,0.8802153965109055,0.12758863269847845,0.35286541266036076,0.8651378961877002,0.9999999999999999,8,12779642.0,,0.00071831385,-0.0020545224599857193,0.48560897,1.0,1.1360855581076061,0.02616788422703198,-0.030179819049831358,0.4856089651584625,0.00039156482671387494,0.0008873581193326735,0.0692599639909856,0.1376325698626384,0.28537011387213373,output-competition counterfactuals,observed,,,,
3030,2018,0.765246356809155,0.2675574619531095,0.336460845915869,0.9005435805499461,1.0,10,12498809.0,,0.00084742607,-0.001824911805499596,0.48560897,1.0,1.3067687171614857,-0.11496903970175054,0.13996882925463103,0.4856089651584625,0.0005602805758826435,-0.0031500157590043654,0.014337054461786061,0.046595427000804615,0.14057005235217032,output-competition counterfactuals,observed,,,,
3030,2019,0.7860882524055811,0.2406862124416791,0.40958320461847414,0.8865607321017906,0.9948207033109651,13,223749440.0,-0.000321381,0.00094232324,0.0012363126382410883,0.485609,1.0,1.2721217966809806,0.02084189559642613,-0.026871249511430384,0.4856089949607849,0.011611678637564182,-0.02023911866838904,-0.008095647467355587,0.029886662185247076,0.11954664874098883,output-competition counterfactuals,observed,,,,
3091,2015,0.9636870407030242,0.03698868365432475,0.3745172767484536,0.9794023847090786,0.9999999999999999,6,45383732.0,-0.084935285,0.010408006,9.463981970725399e-05,0.4810857,0.0,1.0376812780116715,,,0.0,0.0012359166285023093,0.17350159650650104,0.24126063007686233,0.2898925311229732,0.3385244321690841,output-competition counterfactuals,observed,,,,
3091,2016,0.951839095486004,0.04935927582244757,0.31675204809850477,0.9422950856892488,1.0,7,43247084.0,-0.0057120323,0.025800735,0.0005802905221337085,0.5696304,1.0,1.050597737309167,-0.011847945217020261,0.012370592168122821,0.5696303844451904,0.0012403272558003664,0.0004154427927621357,0.02549261432178139,0.04336876407486726,0.04684287027608668,output-competition counterfactuals,observed,,,,
3091,2017,0.9782870009504366,0.021952194992867984,0.3278704352264326,0.9355097899693978,0.9999999999999999,8,62770548.0,0.113364115,0.017029654,-0.0020545224599857193,0.5696304,1.0,1.0221949172670888,0.026447905464432653,-0.027407080829579586,0.5696303844451904,0.0019232728518545628,-0.07800095825935574,-0.05689446795279948,-0.03578797764624328,-0.022940935321714685,output-competition counterfactuals,observed,,,,
3091,2018,0.7036130865741174,0.35152666684014194,0.7732035386670459,0.9845271803767706,1.0,8,60836360.0,,-0.006900265,-0.001824911805499596,0.5696304,1.0,1.4212356465241238,-0.2746739143763193,0.32957447184727395,0.5696303844451904,0.0027270943392068148,0.050299757932766254,0.1582668260632437,0.26623389419372084,0.4908923404906297,output-competition counterfactuals,observed,,,,
3091,2019,0.9758737944378302,0.02442200990780429,0.6263793464541744,0.9801474679472078,1.0000000000000002,8,43358908.0,,0.0049825036,0.0012363126382410883,0.5696304,1.0,1.0247226697752123,0.2722607078637128,-0.32710465693233765,0.5696303844451904,0.0022501496132463217,-0.041383532012218026,-0.022071217073182915,-0.00275890213414786,0.3052434854855578,output-competition counterfactuals,observed,,,,
3099,2011,0.8716524003782027,0.13736455796408514,0.16259851401706396,0.7424668914014207,1.0,9,26766070.0,,0.0049888073,0.0019962961317716577,0.65399855,0.0,1.1472463100728092,,,0.0,0.0005225895438343287,0.11545250122630174,0.12417384290013646,0.13289518457397118,0.14834414762527898,output-competition counterfactuals,observed,,,,
3099,2012,0.877668846675855,0.13048592428783684,0.16036399691365855,0.74270612793379,1.0,10,29822528.0,0.012812612,-0.008908896,-0.0018044378701251862,0.65399855,0.0,1.1393819021689908,0.0060164462976523,-0.0068786336762483025,0.0,0.00063580262940377,0.0,0.008042807404083115,0.02613912406327008,0.06138582628192304,output-competition counterfactuals,observed,,,,
3099,2013,0.9402483570942628,0.061611228940569265,0.4266676293844256,0.9092437169355713,0.9999999999999999,10,76221480.0,,-0.0019226372,-0.0008723048321286342,0.65399855,0.0,1.0635487873548573,0.06257951041840781,-0.06887469534726758,0.0,0.0020319661125540733,-0.011066734506886916,0.03837076322118115,0.1264126134380504,0.24107074226985084,output-competition counterfactuals,observed,,,,
3099,2014,0.9652256909676251,0.0353933283376428,0.690605787457114,0.9665769852917062,1.0,9,77991432.0,,0.0009929826,0.0029401704129909945,0.65399855,0.0,1.0360271274975226,0.024977333873362317,-0.026217900602926468,0.0,0.0018599128816276789,-0.004461018297947428,0.029480756981446553,0.06342253226084045,0.1819143501370261,output-competition counterfactuals,observed,,,,
3099,2015,0.9632142288626312,0.037479432046419354,0.7263336097287727,0.966130177049001,1.0,8,68144648.0,,0.003612005,9.463981970725399e-05,0.65399855,0.0,1.0381906434052637,-0.002011462104993922,0.002086103708776557,0.0,0.0018557554576545954,0.004066145577411674,0.017421383819228805,0.030776622061045908,0.23872002837409467,output-competition counterfactuals,observed,,,,
3099,2016,0.9647518829325583,0.03588432683523463,0.5929540967607863,0.9440180852011739,1.0,9,65321752.0,,-0.0025713062,0.0005802905221337085,0.5696304,1.0,1.0365359401634935,0.001537654069927119,-0.001595105211184722,0.5696303844451904,0.0018734291661530733,-0.048570584687542634,-0.03400156292612523,-0.019432541164707863,0.2080176343134602,output-competition counterfactuals,observed,,,,
3099,2017,0.9355256800334706,0.06664668304777796,0.543950255182428,0.9323892839825711,1.0,9,54694848.0,,0.001287597,-0.0020545224599857193,0.5696304,1.0,1.0689177446889782,-0.029226202899087728,0.030762356212543328,0.5696303844451904,0.0016758355777710676,0.014907731628725995,0.04609417981514734,0.0772806280015686,0.09387858749957637,output-competition counterfactuals,observed,,,,
3099,2018,0.9530038959560794,0.04813628723967067,0.3936284824372042,0.8968707319120973,1.0,10,52319720.0,,0.0020444836,-0.001824911805499596,0.5696304,1.0,1.0493136536412297,0.017478215922608786,-0.01851039580810729,0.5696303844451904,0.0023453212343156338,0.013107342348676401,0.03109832877208331,0.06174754146324147,0.08578770244505143,output-competition counterfactuals,observed,,,,
3099,2019,0.9600689773170168,0.040750145729548846,0.3266342602775341,0.8781994731816092,0.9888683757948388,12,53406468.0,,0.0013106916,0.0012363126382410883,0.5696304,1.0,1.0415918268649544,0.00706508136093742,-0.007386141510121826,0.5696303844451904,0.0027715766336768866,0.006470593442933936,0.020705899017388615,0.05462479482998761,0.09979145649295493,output-competition counterfactuals,observed,,,,
3100,2011,0.7746689460697436,0.25531950725195174,0.07608306831230251,0.5086303699919505,0.6654238328823088,216,995934144.0,,0.00017928742,0.004668435672966709,0.63634145,0.0,1.2908739985944524,,,0.0,0.019444944337010384,0.0,0.0,0.040511109020309966,0.17139169636870416,output-competition counterfactuals,observed,,,,
3100,2012,0.7383109719267106,0.3033901719591625,0.1103842329347821,0.547189986730195,0.6769935318253522,220,789400960.0,-0.0008243914,8.370322e-05,-0.005011260406590612,0.63634145,0.0,1.3544428269708368,-0.03635797414303299,0.048070664707210775,0.0,0.01682966575026512,0.0,0.004860818349204841,0.0745069889791751,0.18517777071500238,output-competition counterfactuals,observed,,,,
3100,2013,0.7701551501228562,0.2611632907654828,0.08458250210638525,0.4846153762996639,0.6212830834004238,196,642353344.0,-0.00022491581,-0.00022520463,-0.0018082783890349674,0.63634145,0.0,1.2984396713317812,0.0318441781961456,-0.04222688119367973,0.0,0.01712431013584137,0.0,0.0053048582390158305,0.061856842289554376,0.14952202142078913,output-competition counterfactuals,observed,,,,
3100,2014,0.7800781795634965,0.2483611341116006,0.07302752831020622,0.44617950172008636,0.5981916667712082,174,697148672.0,0.0002462503,3.2015996e-05,0.006318147002135177,0.63634145,0.0,1.2819227946608682,0.009923029440640274,-0.01280215665388218,0.0,0.016625361517071724,0.0,0.01375768819703299,0.06458768488529805,0.15177470271477864,output-competition counterfactuals,observed,,,,
3100,2015,0.7600875023630337,0.2743217176410475,0.07085187888052841,0.4464930384188915,0.5910815286352711,167,610800064.0,-0.00018413039,-2.5801508e-05,-0.003519283448193633,0.63634145,0.0,1.3156379981135107,-0.01999067720046277,0.025960583529446912,0.0,0.016633668914437294,0.0,0.032580626363952814,0.06809060921686313,0.16137433985029606,output-competition counterfactuals,observed,,,,
3100,2016,0.7622154768867421,0.2715259852030819,0.06822340877012915,0.4318725829571076,0.5768379190655804,184,427282336.0,-0.0023659472,-0.00022491865,8.99352405197007e-05,0.63634145,1.0,1.3119649630895522,0.002127974523708387,-0.0027957324379656034,0.6363414525985718,0.01225446630269289,0.0,0.04020443382160784,0.0965649935391182,0.14942823546032002,output-competition counterfactuals,observed,,,,
