isic4,year,within_inv_mu,between_inv_mu,entry_inv_mu,exit_inv_mu,d_inv_mu_j_components,n_firms,dom_j,ls_pre_filled,post2016,change_IP,output_IV,Z_input,ls_pre_x_post2016,within_inv_mu_abs_share,between_inv_mu_abs_share,entry_inv_mu_abs_share,exit_inv_mu_abs_share,counterfactual_label,scenario
1040,2018,0.005302744021631913,-0.06421950853069201,0.21545315629110312,0.14695908886896816,0.009577302913074875,35,3.310074e+08,0.44992137,1.0,0.00026341440388932824,3.435642065596767e-05,-1.4667947169755278e-05,0.4499213695526123,0.012276731888090031,0.14867881327101765,0.49880979044781737,0.34023466439307487,output-competition counterfactuals,observed
1040,2019,-0.05686849668164757,-0.01010455117280896,0.02434935975349548,0.013277657207087045,-0.0559013453080481,37,3.0211325e+08,0.44992137,1.0,-0.00024770270101726055,-1.1549741429917049e-05,9.881636902520084e-05,0.4499213695526123,0.5436755396108628,0.0966017677969561,0.23278532184995943,0.12693737074222183,output-competition counterfactuals,observed
1050,2011,0.0,0.0,0.0,0.0,0.0,44,2.3632062e+08,0.38546646,0.0,,-4.439782969711814e-06,9.927026575251573e-05,0.0,,,,,output-competition counterfactuals,observed
1050,2012,-0.044591763983258356,0.03221845791011316,0.1472999367081617,0.17553433826505527,-0.04060770763003879,50,2.6985248e+08,0.38546646,0.0,-1.1763168913603295e-05,5.2982090892328415e-06,-1.820734728569251e-06,0.0,0.11157857629187928,0.08061779447164139,0.36857741783776937,0.43922621139870993,output-competition counterfactuals,observed
1050,2013,0.06122843465848017,-0.2342270257152169,0.21291819433371895,0.04114533978255123,-0.0012257365055689876,64,4.1084365e+08,0.38546646,0.0,7.26158577890601e-06,-1.5537585568381473e-05,-9.859488975649809e-05,0.0,0.11142187125907992,0.42624009008571817,0.387462847451411,0.07487519120379092,output-competition counterfactuals,observed
1050,2014,-0.0333701976493196,-0.027736016703301235,0.09494754033647583,0.08937162062011768,-0.05553029463626269,70,4.266516e+08,0.38546646,0.0,7.192719203885645e-05,4.031580829177983e-06,0.00012234996493143416,0.0,0.13596881580511427,0.11301201706773924,0.3868692885438203,0.36414987858332626,output-competition counterfactuals,observed
1050,2015,0.01488470134133809,-0.036907458749120874,0.0738984357362924,0.02184248214973692,0.030033196178772696,70,4.463767e+08,0.38546646,0.0,-1.9241173504269682e-05,3.2137188554770546e-07,3.7202539000524844e-05,0.0,0.10089060396143977,0.25016395818029813,0.500894014751521,0.1480514231067413,output-competition counterfactuals,observed
1050,2016,-0.050460917040167586,0.08996043492740445,0.11404217246611707,0.23061075335736078,-0.07706906300400684,68,3.398032e+08,0.38546646,1.0,-7.236007513711229e-05,-5.873638997400121e-07,1.8685976691301676e-05,0.38546645641326904,0.1040271961439771,0.1854570300801555,0.23510249396328897,0.47541327981257836,output-competition counterfactuals,observed
1050,2017,0.027956826109329806,-0.19227763673259132,0.3079135111478147,0.13106598457335258,0.012526715951200584,65,5.2791354e+08,0.38546646,1.0,-2.0818650625642476e-07,-4.9681225391395856e-06,-2.5751955348596315e-05,0.38546645641326904,0.04240933576447361,0.2916771318855347,0.4670919162861546,0.1988216160638371,output-competition counterfactuals,observed
1050,2018,-0.007567899929230546,0.319929777831264,0.05111761533006599,0.3526285140812519,0.010850979150847484,58,2.1300198e+08,0.38546646,1.0,1.449107116968662e-06,3.393746283109067e-06,-1.4667947169755278e-05,0.38546645641326904,0.01034935250734014,0.43751451252440293,0.0699050232340025,0.4822311117342545,output-competition counterfactuals,observed
1050,2019,-0.0037401794365394705,-0.012249409621333945,0.08453258072097676,0.0862177564240364,-0.01767476476093305,59,1.9950034e+08,0.38546646,1.0,-4.406850621307967e-06,-2.543744813010562e-06,9.881636902520084e-05,0.38546645641326904,0.02002881500807649,0.06559609329622086,0.4526754531815279,0.4616996385141747,output-competition counterfactuals,observed
1061,2011,0.0,0.0,0.0,0.0,0.0,36,4.0237725e+08,0.40725896,0.0,,1.901899668155238e-05,9.927026575251574e-05,0.0,,,,,output-competition counterfactuals,observed
1061,2012,-0.026022260216284485,-0.04691697395452783,0.2580703498988387,0.202027557012943,-0.01689644128491663,44,4.7445853e+08,0.40725896,0.0,1.655110281717498e-05,-0.00010170256427954882,-1.8207347285692508e-06,0.0,0.04881884996500148,0.08801820799811406,0.48415078426749014,0.3790121577693943,output-competition counterfactuals,observed
1061,2013,0.01586238121711858,-0.14630224817538218,0.1623635713199982,0.02324809570429281,0.0086756086574418,51,6.02911e+08,0.40725896,0.0,-9.303586011810694e-06,0.00010642666893545538,-9.859488975649809e-05,0.0,0.04561087509572055,0.4206791828044731,0.46686209782800697,0.0668478442717993,output-competition counterfactuals,observed
1061,2014,-0.011425207127166749,-0.005068079023636068,0.05954904161339268,0.04691631668601682,-0.003860561223426956,60,6.289306e+08,0.40725896,0.0,-9.370511179440655e-06,-8.540737326256931e-05,0.00012234996493143413,0.0,0.0929191044537985,0.0412177528981153,0.4843013834420151,0.38156175920607105,output-competition counterfactuals,observed
1061,2015,-0.006649299232923949,0.2140339471448831,0.17416086576595693,0.40542318989790666,-0.02387767621999054,45,4.2401174e+08,0.40725896,0.0,3.195765384589322e-05,4.149255983065814e-05,3.720253900052483e-05,0.0,0.008308847826170104,0.26745307049136213,0.21762836657405782,0.50660971510841,output-competition counterfactuals,observed
1061,2016,-0.005053630923594006,0.15259361043133535,0.09106131929929609,0.2139387056132818,0.024662593193755633,47,3.1994717e+08,0.5249851,1.0,0.00022739777341485023,-6.2885919760446995e-06,1.8685976691301676e-05,0.5249850749969482,0.010923291440507391,0.3298271092411561,0.19682666674754223,0.46242293257079425,output-competition counterfactuals,observed
1061,2017,-0.0007872029780534508,-0.008630724001463879,0.10340375331325706,0.09708415054262381,-0.00309832420888409,56,3.0147933e+08,0.5249851,1.0,0.00556219182908535,-7.99386398284696e-05,-2.575195534859631e-05,0.5249850749969482,0.003750267321877073,0.04111712365070902,0.4926197281024706,0.46251288092494325,output-competition counterfactuals,observed
1061,2018,0.011004110960205007,0.030842829659842967,0.06882497858979783,0.11791358013990266,-0.007241660930056862,48,2.0767406e+08,0.5249851,1.0,,-9.304192644776776e-06,-1.466794716975528e-05,0.5249850749969482,0.04814002196774567,0.13492907357457407,0.3010907462878553,0.5158401581698249,output-competition counterfactuals,observed
1061,2019,-0.015471625262857855,-0.06998810193530428,0.1906247901014159,0.11273626637665414,-0.007571203473400373,46,2.1969936e+08,0.5249851,1.0,,8.54009067552397e-06,9.881636902520084e-05,0.5249850749969482,0.03979114777912939,0.18000092812318078,0.49026389047183133,0.2899440336258586,output-competition counterfactuals,observed
1062,2011,0.0,0.0,0.0,0.0,0.0,6,4.7833628e+07,0.6427112,0.0,,0.0012547258520498872,9.927026575251574e-05,0.0,,,,,output-competition counterfactuals,observed
1062,2012,-0.0021928939208635386,-0.149635991147543,0.12834606974477186,0.0,-0.023482815323634665,7,6.0162904e+07,0.6427112,0.0,-0.0036553707905113697,0.000622911611571908,-1.8207347285692512e-06,0.0,0.00782687347027777,0.5340805399516199,0.4580925865781024,0.0,output-competition counterfactuals,observed
1062,2013,-0.016168487094278292,0.24837074450728625,0.20142653937068872,0.5274200209287574,-0.09379122414506069,8,3.5045524e+07,0.6427112,0.0,4.3801963329315186e-05,-0.0008665090426802635,-9.85948897564981e-05,0.0,0.016276140877087817,0.2500244583043483,0.20276768704857875,0.530931713769985,output-competition counterfactuals,observed
1062,2014,0.08100879463242501,0.021489660118564433,0.0,0.012576191360137642,0.0899222633908518,6,3.8268896e+07,0.6427112,0.0,0.004335874225944281,-0.00013876355660613626,0.00012234996493143413,0.0,0.7039673583197047,0.1867453939229321,0.0,0.10928724775736325,output-competition counterfactuals,observed
1062,2016,0.0,0.0,0.9014503391452976,0.0,0.9014503391452976,5,1.0269222e+08,0.5249851,1.0,-0.013705571182072163,-0.0001254569651791826,1.868597669130168e-05,0.5249850749969482,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
1062,2017,-0.00935814586934958,0.013790557733593993,0.0,0.0,0.004432411864244413,5,8.631086e+07,0.5249851,1.0,-0.01403119321912527,0.0014513760106638074,-2.5751955348596308e-05,0.5249850749969482,0.40426220102276506,0.595737798977235,0.0,0.0,output-competition counterfactuals,observed
1062,2018,-0.03196607919523874,0.02379258727197376,0.0043965435440544865,0.011278910481385416,-0.015055858860595912,5,5.6528956e+07,0.5249851,1.0,,0.004852627404034138,-1.466794716975528e-05,0.5249850749969482,0.44749034459697334,0.3330703466058776,0.06154682823464884,0.15789248056250016,output-competition counterfactuals,observed
1062,2019,-0.0010308965658126085,-0.2307104847186086,0.24542602548823622,0.0,0.013684644203814988,7,3.574667e+07,0.5249851,1.0,,-0.0016401163302361965,9.881636902520087e-05,0.5249850749969482,0.0021604505068464805,0.48350009125524523,0.5143394582379083,0.0,output-competition counterfactuals,observed
1071,2011,0.0,0.0,0.0,0.0,0.0,45,5.676249e+08,0.633062,0.0,,8.452001566183753e-06,9.927026575251575e-05,0.0,,,,,output-competition counterfactuals,observed
1071,2012,0.0010292955422766764,0.2583317428357235,0.1834608723702085,0.47979563332802666,-0.036973722579818014,57,2.614023e+08,0.633062,0.0,4.176966831437312e-05,4.386028194858227e-06,-1.820734728569251e-06,0.0,0.0011156253735747587,0.2799987324047436,0.1988482373309923,0.5200374048906894,output-competition counterfactuals,observed
1071,2013,0.035247514724471865,0.006389169911448273,0.1661209537407404,0.12181080904127693,0.0859468293353836,84,2.4796494e+08,0.633062,0.0,8.860717571224086e-06,-1.685964707576204e-05,-9.85948897564981e-05,0.0,0.10695051362053856,0.019386473315347267,0.5040560012411519,0.3696070118229623,output-competition counterfactuals,observed
1071,2014,-0.014751570096811203,0.07140892717053295,0.07187167634825609,0.0729295196161137,0.05559951380586413,90,2.294642e+08,0.633062,0.0,3.301104879938066e-05,-1.1643132893368602e-05,0.00012234996493143413,0.0,0.06387020241495886,0.3091808263584708,0.31118440180532586,0.3157645694212444,output-competition counterfactuals,observed
1071,2015,0.010941119050575269,0.09307923231629546,0.13398881363723453,0.24859511661398803,-0.010585951609882793,85,1.6122406e+08,0.633062,0.0,6.910166121087968e-05,-9.121130460698623e-06,3.7202539000524844e-05,0.0,0.02248463374426759,0.19128321684055344,0.27535477738026637,0.5108773720349127,output-competition counterfactuals,observed
1071,2016,-0.03246431990984852,0.17074452078353178,0.09993396724895873,0.29766904052279114,-0.059454872400149156,80,1.0692013e+08,0.6086628,1.0,-1.911481376737356e-06,-8.454228918708395e-06,1.8685976691301676e-05,0.6086627840995789,0.05403408736492766,0.2841896697272631,0.16633155205619865,0.49544469085161064,output-competition counterfactuals,observed
1071,2017,0.03085811695068316,0.10452668077765678,0.07647806459768955,0.18156221876392692,0.030300643562102575,56,9.358803e+07,0.6086628,1.0,1.007082755677402e-05,-5.862927537236828e-06,-2.575195534859631e-05,0.6086627840995789,0.07843454429797135,0.2656838259728459,0.19439041452520633,0.4614912152039763,output-competition counterfactuals,observed
1071,2018,-0.0011524492345980374,0.15401073093713205,0.10515285797492181,0.22882795289846114,0.029183186778994674,49,7.115201e+07,0.6086628,1.0,,-6.736516297678463e-06,-1.4667947169755278e-05,0.6086627840995789,0.002356053137105284,0.3148576569612359,0.2149732183160433,0.4678130715856155,output-competition counterfactuals,observed
1071,2019,-0.03990125091254056,0.04086855304815187,0.07878609722417516,0.1184905410744887,-0.03873714171470222,50,6.5599244e+07,0.6086628,1.0,,-1.0535188266658224e-05,9.881636902520086e-05,0.6086627840995789,0.14350570569545879,0.14698462859679565,0.2833558904187849,0.42615377528896065,output-competition counterfactuals,observed
1072,2016,0.0,0.0,0.7459776995713931,0.0,0.7459776995713931,5,3.896675e+08,0.5665384,1.0,,2.9560354164459568e-08,1.8685976691301676e-05,0.566538393497467,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
1072,2017,0.0021695836146945723,-0.002258880265946561,0.00443266925452119,0.0,0.004343372603269201,6,3.1606013e+08,0.5665384,1.0,,-4.0941197099186866e-09,-2.575195534859631e-05,0.566538393497467,0.24484268339060777,0.2549200233752251,0.5002372932341672,0.0,output-competition counterfactuals,observed
1072,2018,-0.036476314878136296,0.02285731045044999,0.011176408513316407,0.050232396034787956,-0.052674991949157854,7,2.7098477e+08,0.5665384,1.0,,3.271500048640519e-08,-1.466794716975528e-05,0.566538393497467,0.302100222062684,0.18930636457948738,0.09256405163230871,0.4160293617255199,output-competition counterfactuals,observed
1072,2019,0.18579524537742703,-0.04816940453265155,0.07408658756760794,0.00922447205357758,0.20248795635880584,7,4.195773e+08,0.5665384,1.0,,-1.4694377936663727e-09,9.881636902520084e-05,0.566538393497467,0.5855955555246152,0.1518219109928583,0.2335085395508587,0.02907399393166784,output-competition counterfactuals,observed
1073,2011,0.0,0.0,0.0,0.0,0.0,36,1.5686989e+08,0.48498705,0.0,,8.089564653346315e-05,9.927026575251574e-05,0.0,,,,,output-competition counterfactuals,observed
1073,2012,-0.07933223899489855,0.02434983328893947,0.06413746734913439,0.08347079027760787,-0.07431572863443256,41,1.629725e+08,0.48498702,0.0,-0.0007032892317511141,7.594797352794558e-05,-1.820734728569251e-06,0.0,0.3156995297953897,0.09689920538368575,0.25523253271209123,0.33216873210883324,output-competition counterfactuals,observed
1073,2013,-0.014157426697737991,-0.047098752768495025,0.06459628515677283,0.022355276040917946,-0.01901517035037813,42,1.8083093e+08,0.48498702,0.0,-1.243091537617147e-05,0.00014765068772248924,-9.85948897564981e-05,0.0,0.09552420564754038,0.31778875082709923,0.43584960453078836,0.15083743899457194,output-competition counterfactuals,observed
1073,2014,-0.00926249780371668,-0.08539565620986989,0.4039665233226701,0.21720454872985337,0.09210382057923014,40,3.1159754e+08,0.48498702,0.0,-8.345098467543721e-05,1.1935508155147545e-05,0.00012234996493143413,0.0,0.012939535669169852,0.11929612971960887,0.5643336547498858,0.3034306798613355,output-competition counterfactuals,observed
1073,2015,-0.12678775516670718,0.054898644673583324,0.010165117898119426,0.09702261947401845,-0.15874661206902288,33,2.4428984e+08,0.48498702,0.0,0.0002696300216484815,-0.00011227609502384439,3.720253900052485e-05,0.0,0.4389031028882717,0.19004347430802604,0.03518874343065311,0.3358646793730491,output-competition counterfactuals,observed
1073,2016,-0.010243340551609286,0.45310219375694716,0.12166714617264986,0.38478614250410065,0.1797398568738871,31,8.15956e+07,0.5665384,1.0,0.0006299305823631585,-0.00010748118802439421,1.868597669130168e-05,0.566538393497467,0.010562335516223325,0.46721256307795284,0.12545606706154272,0.3967690343442811,output-competition counterfactuals,observed
1073,2017,0.0829647879749465,0.07977946832380013,0.00440490409850712,0.08860518508175319,0.07854397531550056,26,8.074988e+07,0.5665384,1.0,0.001528842723928392,-5.402046372182667e-05,-2.5751955348596308e-05,0.566538393497467,0.3243924861552606,0.3119378799776783,0.017223183794813322,0.3464464500722478,output-competition counterfactuals,observed
1073,2018,-0.007104561096247882,0.1139804690879871,0.09421128829513607,0.21131827711457765,-0.010231080827702355,30,6.0201404e+07,0.5665384,1.0,,5.914861503697466e-06,-1.466794716975528e-05,0.566538393497467,0.01665334747011327,0.26717433080154995,0.22083465795156776,0.495337663776769,output-competition counterfactuals,observed
1073,2019,-0.03280049207324828,-0.060198559401070696,0.24872587971788954,0.1938291877405771,-0.03810235949700655,27,6.795813e+07,0.5665384,1.0,,2.98839331662748e-05,9.881636902520084e-05,0.566538393497467,0.061245896378522464,0.11240425061248736,0.46442716230720604,0.36192269070178423,output-competition counterfactuals,observed
1079,2011,0.0,0.0,0.0,0.0,0.0,84,1.2322367e+09,0.55907774,0.0,,,,0.0,,,,,output-competition counterfactuals,observed
1079,2012,0.011190503764513362,-0.04214702522699822,0.06403165204302283,0.025273151391831974,0.007801979188705992,108,1.6105948e+09,0.55907774,0.0,,,,0.0,0.07845149174274774,0.2954734720757248,0.448896557942059,0.1771784782394684,output-competition counterfactuals,observed
1079,2013,-0.012508376119721982,0.10728126086582306,0.1256232708376409,0.22908231220662625,-0.008686156622884272,121,9.517862e+08,0.55907774,0.0,,,,0.0,0.026361437569246936,0.22609555657711924,0.2647513937648267,0.48279161208880705,output-competition counterfactuals,observed
1079,2014,0.004754799962669301,-0.019226907270130503,0.07458762190090197,0.061066066361542375,-0.000950551768101604,116,1.153592e+09,0.55907774,0.0,0.0009384966106154025,,,0.0,0.029785374026344645,0.12044263247810419,0.46723736718605163,0.3825346263094994,output-competition counterfactuals,observed
1079,2015,-0.016077738963764267,0.10527264042716324,0.05693580571577481,0.15182439139201043,-0.005693684212836669,117,8.525492e+08,0.55907774,0.0,0.0002831248566508293,,,0.0,0.04870410131747767,0.31890114380377554,0.17247495163487084,0.459919803243876,output-competition counterfactuals,observed
1079,2016,0.008394591131866625,0.05576773215164552,0.04583190091474196,0.10315738042428527,0.006836843773968843,114,6.77689e+08,0.56653845,1.0,,,,0.5665384531021118,0.03938319463619441,0.261634118356285,0.2150202012126703,0.48396248579485035,output-competition counterfactuals,observed
1079,2017,0.000960027484781422,-0.2541556841540451,0.3603488820482187,0.1246120749903511,-0.0174588496113961,108,6.2137306e+08,0.5665384,1.0,,,,0.566538393497467,0.0012972000407702401,0.3434180469548528,0.4869075020189521,0.1683772509854249,output-competition counterfactuals,observed
1079,2018,-0.024738131511860103,0.22109266720596135,0.08820056404246836,0.30729750049716464,-0.022742400760595027,98,3.641439e+08,0.5665384,1.0,,,,0.566538393497467,0.03857323898726393,0.3447414889187766,0.1375278255752871,0.47915744651867226,output-competition counterfactuals,observed
1079,2019,0.026210093975784245,-0.06061727500152451,0.11888146097262184,0.06332243301417487,0.021151846932706705,98,4.193109e+08,0.5665384,1.0,,,,0.566538393497467,0.09742397105455076,0.225316843602716,0.441887160855663,0.23537202448707026,output-competition counterfactuals,observed
1080,2011,0.0,0.0,0.0,0.0,0.0,48,9.2793114e+08,0.38178268,0.0,,-6.167328683659434e-05,9.927026575251574e-05,0.0,,,,,output-competition counterfactuals,observed
1080,2012,0.0394397301593831,-0.057253925145385645,0.07096703616778888,0.028724187556901194,0.02442865362488514,62,8.4591814e+08,0.3817827,0.0,0.0010211162734776735,0.00014877536159474403,-1.820734728569251e-06,0.0,0.20082875196041403,0.2915393762917828,0.3613671099247077,0.14626476182309536,output-competition counterfactuals,observed
1080,2013,-0.011444787310878264,0.050567704722950794,0.025329109878035837,0.06252400978692838,0.0019280175031799879,71,6.506742e+08,0.3817827,0.0,6.0979746194789186e-05,6.814852531533688e-05,-9.859488975649809e-05,0.0,0.07636700094936068,0.3374203337893424,0.1690121542288396,0.4172005110324574,output-competition counterfactuals,observed
1080,2014,0.01850853183031234,-0.017876932632310116,0.0886190447662898,0.07133849520910564,0.01791214875518639,71,7.4465395e+08,0.3817827,0.0,-0.00046013976680114865,1.1984060392933316e-06,0.0001223499649314341,0.0,0.09426631665991017,0.09104950127191089,0.45134811408198305,0.36333606798619594,output-competition counterfactuals,observed
1080,2015,-0.0022284297875077783,0.06080249726042191,0.02408442331808046,0.08711824583289922,-0.004459755041904628,59,6.423797e+08,0.38178274,0.0,0.00020940766262356192,9.1307629190851e-05,3.720253900052484e-05,0.0,0.01278989721915484,0.34897114326337086,0.13823065036541565,0.5000083091520586,output-competition counterfactuals,observed
1080,2016,0.00150799181669528,0.13915881689854379,0.018259513731328992,0.16797555865098956,-0.009049236204421496,49,5.1075622e+08,0.38178274,1.0,0.0001948734134202823,6.493009277619421e-05,1.8685976691301676e-05,0.38178274035453796,0.00461297993034567,0.42568986275430604,0.05585625163741345,0.5138409056779348,output-competition counterfactuals,observed
1080,2017,-0.01461462950459398,-0.15417284370623127,0.20711071721379556,0.049776169740416626,-0.011452925737446301,55,6.3765414e+08,0.3817827,1.0,-6.771833432139829e-05,0.00028584894607774913,-2.5751955348596308e-05,0.3817827105522156,0.034332886526047206,0.362184942608376,0.48654731549604496,0.11693485536953176,output-competition counterfactuals,observed
1080,2018,-0.02878606696676116,0.029556896311663552,0.16885562933760057,0.17393346714566504,-0.004307008463162093,55,4.2195014e+08,0.3817827,1.0,0.00040223609539680183,0.00017497500812169164,-1.4667947169755278e-05,0.3817827105522156,0.07176207003714127,0.07368370488567554,0.42094772838131284,0.43360649669587037,output-competition counterfactuals,observed
1080,2019,0.026805758146794725,-0.02152853252978771,0.08804486211304374,0.048483733350530064,0.04483835437952069,59,4.0356666e+08,0.38178274,1.0,0.0007500553037971258,-6.0687310906359926e-05,9.881636902520084e-05,0.38178274035453796,0.14500346016707533,0.11645675873233728,0.4762711648150477,0.26226861628553977,output-competition counterfactuals,observed
1103,2011,0.0,0.0,0.0,0.0,0.0,6,5.9302496e+08,0.7618931,0.0,,,,0.0,,,,,output-competition counterfactuals,observed
1103,2014,0.0,0.0,0.9014009350318785,0.0,0.9014009350318785,5,8.731714e+06,0.76189315,0.0,,,,0.0,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
1103,2016,0.0,0.0,0.9493794752072088,0.0,0.9493794752072088,5,5.778858e+06,0.76189315,1.0,,,,0.7618931531906128,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
1104,2011,0.0,0.0,0.0,0.0,0.0,10,3.4065536e+07,1.0070395,0.0,,,,0.0,,,,,output-competition counterfactuals,observed
1104,2012,0.053000781256223484,-0.02141225530934964,0.1861998741641455,0.22975787384004562,-0.011969473729026292,14,6.212854e+07,1.0070395,0.0,,,,0.0,0.10808307289906083,0.043665438446003825,0.3797124135923215,0.4685390750626139,output-competition counterfactuals,observed
1104,2013,0.07153091023461908,0.06430240541633016,0.18548590416444424,0.2323585391885699,0.08896068062682355,12,4.9434308e+07,1.0070395,0.0,,,,0.0,0.129192312805375,0.11613687631594004,0.33500696234958655,0.4196638485290983,output-competition counterfactuals,observed
1104,2014,0.07004583643900578,-6.692536201529254e-05,0.06136562108369756,0.08230979844405434,0.049034733716633694,13,6.273317e+07,1.0070395,0.0,7.725589966867119e-05,,,0.0,0.32764129431124245,0.00031304519080206655,0.28703935223307214,0.3850063082648833,output-competition counterfactuals,observed
1104,2015,-0.023019877660978606,-0.015593293384756048,0.0347829793334552,0.0,-0.0038301917122794543,17,5.8406076e+07,1.0070395,0.0,,,,0.0,0.3136387609166144,0.21245383176359672,0.4739074073197888,0.0,output-competition counterfactuals,observed
1104,2016,0.06897532785238064,-0.14390110912900364,0.19356428203810255,0.017717043526008672,0.10092145723547088,20,6.7076124e+07,0.76189315,1.0,,,,0.7618931531906128,0.16261715319894043,0.33926317478055984,0.4563497338265516,0.04176993819394812,output-competition counterfactuals,observed
1104,2017,-0.0729859182841092,0.08927025762024536,0.013949422161382686,0.10936617310817139,-0.07913241161065254,19,5.4573424e+07,0.76189315,1.0,,,,0.7618931531906128,0.2555781966266615,0.31260182774116424,0.04884734266289826,0.38297263296927603,output-competition counterfactuals,observed
1104,2018,0.11180148021933839,-0.03204434571277692,0.09863724259197972,0.057096650109908276,0.12129772698863289,15,6.1206484e+07,0.76189315,1.0,,,,0.7618931531906128,0.3731944229373095,0.10696433610022019,0.32925207033953086,0.19058917062293956,output-competition counterfactuals,observed
1104,2019,-0.039195068184994554,0.012137422006950768,0.012289214081517792,0.024841460747011455,-0.03960989284353745,15,6.3636156e+07,0.76189315,1.0,,,,0.7618931531906128,0.44306653708267113,0.13720311729906556,0.13891899615702744,0.28081134946123576,output-competition counterfactuals,observed
1200,2014,0.0,0.0,0.7214377234326439,0.0,0.7214377234326439,5,1.6010731e+08,0.49155658,0.0,0.001300048897974193,,,0.0,0.0,0.0,1.0,0.0,output-competition counterfactuals,observed
1200,2015,-0.4047699111232644,0.021912891017254806,0.0013199638517220485,0.02831664817898258,-0.40985370443327007,5,1.8595362e+08,0.49155658,0.0,-0.0008195953560061753,,,0.0,0.8870319748687778,0.04802094834613475,0.0028926313690146024,0.06205444541607292,output-competition counterfactuals,observed
1200,2016,0.5072047061998878,0.003966432988304251,0.0009316036003019032,0.003390354315339792,0.5087123884731541,5,1.472705e+08,0.49155658,1.0,-0.00046217511408030987,,,0.4915565848350525,0.9839214318280651,0.00769444442726516,0.0018072086814273172,0.006576915063242616,output-competition counterfactuals,observed
1200,2017,0.15065527464531692,-0.09171157653355262,0.10834461512111501,0.00882893301830902,0.15845938021457026,6,1.15012184e+08,0.4915566,1.0,2.4843326173140667e-05,,,0.4915566146373749,0.41902182600610893,0.25508003191697604,0.3013419780545991,0.024556164022316036,output-competition counterfactuals,observed
1200,2018,-0.0033232657057090174,-0.2958641934661387,0.28877228305242736,3.0735371015037183e-06,-0.010418249656521836,8,1.9111338e+08,0.4915566,1.0,,,,0.4915566146373749,0.0056521698594248476,0.5032022188053037,0.4911403839007822,5.22743448924346e-06,output-competition counterfactuals,observed
1200,2019,-0.15718477516258367,0.0013903298251748408,0.0007476436288882469,3.951062054324896e-06,-0.15505075277057492,9,2.2320138e+08,0.49155658,1.0,,,,0.4915565848350525,0.9865563993954759,0.008726282713309106,0.004692519398167089,2.4798493047886043e-05,output-competition counterfactuals,observed
1311,2011,0.0,0.0,0.0,0.0,0.0,143,1.7017754e+09,0.4553031,0.0,,-0.00039548572385683656,-0.000356766662175545,0.0,,,,,output-competition counterfactuals,observed
1311,2012,-0.014804683080628349,0.024604771083807812,0.10916203540976817,0.14474390892580694,-0.025781785512859298,149,1.7121056e+09,0.4553031,0.0,-0.010210785083472729,0.0032157411333173513,-0.00023664200962492113,0.0,0.050473596532395415,0.08388503027674106,0.37216605731582136,0.4934753158750422,output-competition counterfactuals,observed
1311,2013,0.039072310739907606,0.002648819209077038,0.13840313853266067,0.11842512377837859,0.06169914470326672,141,1.6097883e+09,0.4553031,0.0,0.004198003094643354,-0.00020721921464428306,-0.0012876141545490327,0.0,0.13087385790381134,0.008872298111295529,0.4635853969922584,0.39666844699263465,output-competition counterfactuals,observed
1311,2014,-0.02371207747680263,0.004235184265981095,0.055611822963537255,0.06371334132657773,-0.02757841157386201,134,1.6695548e+09,0.4553031,0.0,-0.0010412411065772176,-0.0006775489309802651,-0.0008053348170333764,0.0,0.16100826281971933,0.028757482850421786,0.377611915967992,0.432622338361867,output-competition counterfactuals,observed
1311,2015,0.008989637479457484,0.09120497798826736,0.0480747076146943,0.13990922426522842,0.008360098817190714,130,1.2853574e+09,0.4553031,0.0,-0.006113801151514053,-0.0021162608172744513,-0.0017692123014754202,0.0,0.03119467969492097,0.3164877428514523,0.166822645395248,0.4854949320583787,output-competition counterfactuals,observed
1311,2016,-0.023032929923970206,0.00013558408847469015,0.08516814840795288,0.09245847443786964,-0.030187671865412283,114,1.07076915e+09,0.4553031,1.0,-0.005669183097779751,-0.00028365812613628805,-0.0007207492936842642,0.4553031027317047,0.11470860442316466,0.0006752359175431279,0.424154437903889,0.46046172175540323,output-competition counterfactuals,observed
1311,2017,-0.012894717832233388,0.043122840431439324,0.053033011053412384,0.10162103971098317,-0.01835990605836485,107,9.997455e+08,0.45530307,1.0,0.00021735395421274006,-0.0010199400130659342,-0.0009228318314455918,0.4553030729293823,0.06120766766686343,0.20469222516686608,0.2517330707164565,0.48236703644981405,output-competition counterfactuals,observed
1311,2018,0.00649793273477029,-0.0015600653750446265,0.07880913944770077,0.06768627833777481,0.01606072846965162,107,7.6324525e+08,0.45530307,1.0,,7.129076402634382e-05,-0.00043337636029150417,0.4553030729293823,0.042043281263822875,0.010094020672448719,0.5099152224567702,0.4379474756069583,output-competition counterfactuals,observed
1311,2019,-0.013353137383670546,0.16822390894294537,0.03736290850178317,0.2130863441195886,-0.020852664058530618,108,5.9922445e+08,0.45530307,1.0,,0.0010852544801309705,0.0001229966441709251,0.4553030729293823,0.030908158637995668,0.3893834920526403,0.08648294928518077,0.4932254000241832,output-competition counterfactuals,observed
1312,2011,0.0,0.0,0.0,0.0,0.0,217,1.5432763e+09,0.5133912,0.0,,0.003957653418183327,-0.00035676666217554503,0.0,,,,,output-competition counterfactuals,observed
